"timestamp","cpu_load","temperature","fan_rpm","battery_level","wifi_latency","disk_health"
"2026-06-02T21:50:00","29.30517544434577","44.91158220610151","1319.177957254353","95.63321449657126","6.015679047288163","39.23834956524807"
"2026-06-02T21:55:00","34.981620546668076","53.2074323779812","2344.255567243401","93.77092092412522","41.50621338400465","41.305412307939164"
"2026-06-02T22:00:00","34.1080346980108","53.15426651639537","2249.5936604122235","96.09232046600968","36.91075246208758","40.89093429670997"
"2026-06-02T22:05:00","38.56583512143562","54.559565530314295","2116.5387673962086","96.5369399638196","47.55145524171803","41.29254037578304"
"2026-06-02T22:10:00","42.30543558625114","55.17408648930182","2025.560569240029","92.91836855290806","30.727785890229875","40.87469597558434"
"2026-06-02T22:15:00","37.297140286024636","51.54189208928117","2077.4616446294326","92.38743081340651","41.70139948910268","39.51081978841931"
"2026-06-02T22:20:00","37.79109908392417","49.71932833738513","1944.0216975407327","91.9617504372982","32.14016476951704","40.9506640019533"
"2026-06-02T22:25:00","36.1039925954577","47.34117340733655","1686.0821893137131","96.29160294369441","12.437414017137966","40.66029898745629"
"2026-06-02T22:30:00","35.52537712024171","48.60946950020985","1867.4500297477243","94.74950383016859","37.70678133694831","40.055957976401594"
"2026-06-02T22:35:00","33.8275533629774","53.27768938658501","2261.138546348953","93.71615202824022","46.71145711024093","40.27862594536384"
"2026-06-02T22:40:00","33.85088942284832","48.797020052458606","1857.8987318796612","94.47279311357505","28.46514484823777","41.310616389218914"
"2026-06-02T22:45:00","32.79382611510907","48.14223304378349","1810.5874545831816","92.88014016104417","45.753080187763146","41.553734126622544"
"2026-06-02T22:50:00","33.333040867999216","48.70679968624158","1550.579201034021","95.10364606851509","25.327640823811333","40.53526209915312"
"2026-06-02T22:55:00","39.196277537033836","54.56899836637765","2174.8114207395815","92.64107238251172","16.294826994819942","41.59513700789909"
"2026-06-02T23:00:00","34.54826753401724","47.64046095775446","1787.827901327852","93.82089392708382","26.49173643331328","39.17858474802105"
"2026-06-02T23:05:00","36.52202476694019","48.78402417420702","1572.2973123434833","97.15465657636652","15.547622821302985","41.36555877059274"
"2026-06-02T23:10:00","40.30245997365991","54.309119211071085","2259.1840745024397","92.54453100823696","52.335384322750734","39.91339382717935"
"2026-06-02T23:15:00","42.85759116343517","58.08400126668147","2424.4694086334043","91.46782971609169","49.636834818179","41.2973417449705"
"2026-06-02T23:20:00","38.054954915534765","47.45996511114207","1689.934645152784","93.20150207588351","33.542811932091375","40.8095228508337"
"2026-06-02T23:25:00","38.73814134738627","55.88996007430791","2637.507623935944","94.88406885308248","16.296347711938623","41.194526769587334"
"2026-06-02T23:30:00","39.73993564023215","51.89731481692038","2176.4463396535198","95.54348258078126","47.763198233602644","39.988635086866424"
"2026-06-02T23:35:00","43.36129700466672","57.57468171422716","2496.3199206818217","93.70407884303971","21.64014720930036","40.84037393086302"
"2026-06-02T23:40:00","38.197417089541766","48.50596490785512","1751.8662221598684","96.2879390877842","25.908701539358773","39.12318118520378"
"2026-06-02T23:45:00","39.482275565855595","50.55879831638067","2129.365184386822","96.63311233174795","12.856956421993706","40.64454409173244"
"2026-06-02T23:50:00","35.088595223732256","45.987793999309446","1426.1018934154627","95.88765912225311","33.26022590748496","39.596376702164385"
"2026-06-02T23:55:00","32.43585837041974","47.87201982648256","1634.5212884974735","92.71910392214693","42.69003845739463","41.47669724863935"
"2026-06-03T00:00:00","29.639950370719042","44.61900670791478","1435.1841621177164","93.21166824105366","18.601098175097405","40.96334606697825"
"2026-06-03T00:05:00","32.61579153231372","52.624655240923595","2357.982550530221","92.47016556176573","29.243647052398632","39.943189962376074"
"2026-06-03T00:10:00","36.02940780677246","50.2668194380719","2073.6962191319653","90.37596116512943","7.859923365926631","40.473131679129544"
"2026-06-03T00:15:00","30.57599877024157","44.75985902590205","1389.169227038487","92.01021309718044","20.01925045510589","41.071615767317034"
"2026-06-03T00:20:00","32.69120887781571","48.35448242633698","1901.3947747399945","91.26611231690642","17.8966918797783","40.611353537197964"
"2026-06-03T00:25:00","31.12915958119882","48.83120734275318","1696.169963496053","91.88049515098272","42.2804147369133","40.43676148135873"
"2026-06-03T00:30:00","33.33595984723042","47.48696359077515","1501.8511929633873","93.05718431798083","24.706758490366603","40.398153623977336"
"2026-06-03T00:35:00","39.25828213597105","56.312656640515996","2624.4646005095333","96.0739566708219","32.67766516732243","40.78308438065097"
"2026-06-03T00:40:00","41.41995050510554","54.07248172058386","2511.6310929627357","90.16987468272885","50.52546997924128","41.2270058068733"
"2026-06-03T00:45:00","45.30828367782026","57.33753410041647","2634.155614938881","92.80952459857936","12.820834514804446","39.77733098812955"
"2026-06-03T00:50:00","41.32722521390571","55.6027602689647","2388.292273246723","94.9070304512897","55.291204279132494","40.03050943784483"
"2026-06-03T00:55:00","42.961907013701705","54.49864261793987","2475.2621160489084","95.20957510421758","17.246538774907325","40.529454093324006"
"2026-06-03T01:00:00","41.112717670406575","50.18089549182847","1782.2524441538912","90.98584790053565","14.871726719777572","39.69855794217369"
"2026-06-03T01:05:00","38.94572691749577","49.14834884628874","1987.0963859101118","94.70745095306074","11.941795876500809","41.09108981781323"
"2026-06-03T01:10:00","36.4873891378684","48.99926919186822","1958.797873544413","92.42889285231055","21.58627324856151","41.17143168997099"
"2026-06-03T01:15:00","33.005330409914514","50.08829002355688","1954.6551118460663","92.06904684689792","27.79525505466666","39.75747229325989"
"2026-06-03T01:20:00","39.61907910041734","53.51446307205317","2003.2972866104258","93.38719842387556","42.25257589098074","40.81366194999589"
"2026-06-03T01:25:00","42.337092513747905","54.046361399385304","2542.4282148690354","92.0793506130176","9.077972794657208","38.855019594851285"
"2026-06-03T01:30:00","37.32154770575242","51.673796804392154","2045.6515237113963","90.09398668595988","29.752229614538717","40.372637432250656"
"2026-06-03T01:35:00","35.31895311940276","47.66731607269187","1600.3538468138481","89.74007746663041","21.327904372604436","39.292840274764565"
"2026-06-03T01:40:00","39.16933373098425","49.05679805055143","1843.0320041765526","92.33800037599357","35.27179809018379","40.95313621127128"
"2026-06-03T01:45:00","50.055770635222146","56.42283142401523","2199.718046394871","88.5519700778118","63.351676531397196","39.70250143986767"
"2026-06-03T01:50:00","63.100063474817745","66.43730635343152","3363.931446658517","91.61960440097334","18.006082351869775","40.95435200274467"
"2026-06-03T01:55:00","64.0362189640799","66.57853982279771","3282.055314894823","90.96379204135091","69.63872946161266","41.05428013823409"
"2026-06-03T02:00:00","66.2969736517092","64.8721053506154","3211.6670222005646","91.0893291616105","72.18065638692009","40.7578117163774"
"2026-06-03T02:05:00","69.17494467656917","68.86503814376027","3651.59369445149","92.65852425004726","76.79427269128209","40.98212750357243"
"2026-06-03T02:10:00","72.49644355125182","69.2530970737534","3721.32813643478","91.33301016341251","60.25045618207112","40.33477928510622"
"2026-06-03T02:15:00","69.36296739194141","66.91178863815463","3692.2187409045428","92.12151574637606","82.60189078118246","40.8364096918061"
"2026-06-03T02:20:00","72.40471451804375","66.65817582822042","3609.095130903801","93.30224876931652","23.149419495333817","40.24153525987348"
"2026-06-03T02:25:00","67.09711843622344","65.20669347552669","3129.1132449715633","91.9949941918468","64.443091849269","40.250772806349225"
"2026-06-03T02:30:00","74.77688780314332","67.4574010922587","3641.102117571899","88.61219455566483","79.83050754471051","41.92060764622935"
"2026-06-03T02:35:00","69.95948749714583","63.70687856346887","3052.9554029004944","90.4478228589757","86.72024404711007","40.06175925040739"
"2026-06-03T02:40:00","69.98855621915517","69.42230523342108","3506.9646807413383","91.84238097257484","70.35348438039584","39.405792830350904"
"2026-06-03T02:45:00","74.39390389410103","68.64410537455512","3315.6641723197954","87.82403990885757","85.72488210706639","40.065075067667465"
"2026-06-03T02:50:00","77.44923885278688","65.69574074439602","3415.947297553913","89.82338429159279","89.96824296949694","39.64579084953553"
"2026-06-03T02:55:00","72.50130486126872","65.76014023993054","3417.552081435697","91.96699545238337","74.92384180198907","41.24003486465513"
"2026-06-03T03:00:00","72.00449000433984","69.86011109244939","3836.9564782310276","90.10119616240772","46.65531982230427","40.801130693615896"
"2026-06-03T03:05:00","74.64823971201996","64.70270261157577","3375.762354713439","88.62086555046058","103.26756209715842","42.182949956755074"
"2026-06-03T03:10:00","71.30488907677659","66.91679603385916","3539.295099074995","90.27185000006216","76.86375929232516","39.54285536086077"
"2026-06-03T03:15:00","71.11397080520007","65.40024803211703","3247.03043898625","91.22662461772592","40.5476634892362","41.52484932108843"
"2026-06-03T03:20:00","70.01004495915718","69.02999345729145","3481.1837716112213","89.57879018567753","60.078085980691405","40.15853169136916"
"2026-06-03T03:25:00","64.45588888457512","62.07728125668505","3093.182466605286","91.70664465016375","43.31422534408067","39.65631867984504"
"2026-06-03T03:30:00","64.43392004662567","61.17214494770679","3007.0546366950925","89.74905506321008","87.11449858710472","40.450485011542916"
"2026-06-03T03:35:00","65.53779115499941","67.62737910697427","3806.8455109045835","89.12728911057003","56.01617846566319","39.65658025820329"
"2026-06-03T03:40:00","71.78085986002634","69.30367113673908","3460.2466763629577","90.21390248145676","78.47603068862372","41.300099324490326"
"2026-06-03T03:45:00","70.04094399807929","70.53956141815249","3720.3712862860157","87.372084582798","68.16183501251676","40.41972756642735"
"2026-06-03T03:50:00","72.81614598811828","68.04574571679211","3547.1365999960462","90.57282370706079","74.02069013692973","40.71338730519747"
"2026-06-03T03:55:00","73.07943637404519","69.10142072402118","3999.639721899952","90.03479399332475","53.282904475440574","40.905047968865084"
"2026-06-03T04:00:00","76.16128745715127","75.01568847694485","4047.162124140704","88.57455937226233","62.174551251123354","39.408766003198586"
"2026-06-03T04:05:00","82.20327310927709","73.89519732960842","4192.49534120948","89.52959818058973","55.43722004627795","40.32339058899177"
"2026-06-03T04:10:00","74.48938495928043","69.86627478958731","3619.2235155629824","85.10369777278564","23.096107084976655","39.14005885186894"
"2026-06-03T04:15:00","70.24251103609949","70.76010413007839","4000.1598747307157","89.06117703153137","59.25594140211446","39.516195205098775"
"2026-06-03T04:20:00","70.35486859170054","70.97626631587734","3714.2446558816578","89.26957956683293","87.07497788767878","41.51490461542735"
"2026-06-03T04:25:00","69.80778490665682","69.50573593427693","3547.00911014608","88.2656255067045","43.450748247696694","40.42611193340519"
"2026-06-03T04:30:00","65.2381537145396","62.37834721959901","2911.8523470299706","86.65801930701248","91.93061785644554","40.387048252298996"
"2026-06-03T04:35:00","69.7172402418605","67.48642471377629","3224.702672520671","88.96215946904798","36.366506886418165","40.03272215871714"
"2026-06-03T04:40:00","76.34195542852676","71.21313886263933","3494.70238330336","88.8405429208978","100.58862381968756","41.73465386631702"
"2026-06-03T04:45:00","72.47607086785155","70.1450357844652","3696.573882363378","88.83541178419529","49.660852523642205","40.93957930561235"
"2026-06-03T04:50:00","72.08654127127146","71.06492839793565","3640.234037085065","85.4226737746114","62.069483351269284","41.55539951121036"
"2026-06-03T04:55:00","72.71039408067077","66.57959396870605","3302.4221727243985","87.46745363714001","95.66049473523087","38.863699222619374"
"2026-06-03T05:00:00","81.84632021491241","68.81413185293545","3776.4763155547107","86.278241448028","58.65735899583527","40.337044812107344"
"2026-06-03T05:05:00","84.04437708197342","69.27746274506187","3614.906395873387","82.93471322408145","63.16957726352572","40.2943540221717"
"2026-06-03T05:10:00","85.41845617352143","73.1027787633578","4244.865393830729","88.02605231224292","99.84566326447266","41.29969460025966"
"2026-06-03T05:15:00","76.40788498409717","65.30003493194175","3449.8330889198087","89.24851699151","93.9142163110111","40.69431510340685"
"2026-06-03T05:20:00","74.37661860451392","69.38001104762965","3392.575931137771","85.77089081799129","71.68782267598988","41.46835520467852"
"2026-06-03T05:25:00","79.75530746306876","68.89398148875523","3306.8332196205756","89.04906828734343","24.610293065689646","40.559856859784965"
"2026-06-03T05:30:00","82.4870352380437","76.06408015610023","4114.238104941095","86.56527809091173","59.7364801472454","41.10125382779025"
"2026-06-03T05:35:00","86.92153756211968","69.95717175999637","3624.407962076609","87.87406832731412","48.94482291484261","40.76941766946177"
"2026-06-03T05:40:00","77.55255084220876","71.88977970505643","3817.1408139321748","85.04933753906333","18.835375494932055","41.037841134955244"
